genes,ID,logFC,AveExpr,t,P.Value,adj.P.Val,B
ENSG00000066468.22;FGFR2,FGFR2,5.1121841467254,2.1453759169647,22.3412792730978,2.77055720216913e-12,2.69353571194883e-09,15.1088641726156
ENSG00000146072.6;TNFRSF21,TNFRSF21,1.33091122552382,4.62916187674599,17.0450220419096,1.0478027919934e-10,3.42303472341393e-08,15.0343965723211
ENSG00000115041.12;KCNIP3,KCNIP3,-1.64383637474244,3.39028455907563,-17.0414518087194,1.0507250756042e-10,3.42303472341393e-08,15.0323934563212
ENSG00000131871.14;SELENOS,SELENOS,1.11256465947835,4.39811064503558,17.0048243382357,1.08121329774709e-10,3.42303472341393e-08,15.0039004766334
ENSG00000106624.10;AEBP1,AEBP1,-0.648163433363532,6.35240636238183,-16.9927335020758,1.09148402001473e-10,3.42303472341393e-08,14.7663566744304
ENSG00000162496.8;DHRS3,DHRS3,-1.37650030740059,2.99952421060993,-16.6701650910167,1.40785334023584e-10,4.27723442930401e-08,14.7408935566295
ENSG00000082482.13;KCNK2,KCNK2,-2.87373715010587,1.23649121019047,-17.5149477522113,7.2956865744183e-11,2.48872508338578e-08,14.7285961077304
ENSG00000149257.14;SERPINH1,SERPINH1,-0.604109388864204,7.38215370449222,-17.0203641925677,1.06816420300506e-10,3.42303472341393e-08,14.7144449244362
ENSG00000183486.12;MX2,MX2,-0.648323380124695,6.94300760039653,-16.7893383243774,1.28083375785852e-10,3.9531002520319e-08,14.5520479594755
ENSG00000239002.3;SCARNA10,SCARNA10,-1.60182422667609,5.07692770164223,-16.4122308916536,1.73124890127463e-10,4.95035347593882e-08,14.4860503834025
ENSG00000283293.1;RN7SK,RN7SK,-0.906257593117189,13.5539789096411,-17.8234279431334,5.78039290198536e-11,2.08136962196673e-08,14.4777508306424
ENSG00000141753.6;IGFBP4,IGFBP4,0.602930209366197,6.89133032756569,16.5101485245791,1.59999434697814e-10,4.64332687800642e-08,14.3462458077678
ENSG00000112902.11;SEMA5A,SEMA5A,-1.82767508994619,4.3211846134413,-16.2004141805795,2.05621900230504e-10,5.79436554794481e-08,14.2945714707984
ENSG00000115419.12;GLS,GLS,0.787894323727584,8.25283208809846,16.5800009533782,1.51287916754982e-10,4.47240971581697e-08,14.2900621726847
ENSG00000156510.12;HKDC1,HKDC1,1.99297234677921,2.97165364090093,15.9984898725442,2.42727347499622e-10,6.46519252709951e-08,14.1219663941894
ENSG00000111335.12;OAS2,OAS2,-0.802599077229227,8.27793522720685,-16.1784311178535,2.09350338422629e-10,5.81515425755658e-08,13.8761854316388
ENSG00000159403.16;C1R,C1R,-1.08243162511361,6.09055035757239,-15.8991479101699,2.63552739982244e-10,6.92502631920912e-08,13.8591795142715
ENSG00000198910.13;L1CAM,L1CAM,-0.580897784722241,8.62707719433003,-16.157160778841,2.13026723675545e-10,5.83393185232013e-08,13.8367064558134
ENSG00000119917.13;IFIT3,IFIT3,-0.631670270715634,7.71621284527028,-15.9995976050042,2.42505290340863e-10,6.46519252709951e-08,13.8312003117467
ENSG00000135919.12;SERPINE2,SERPINE2,0.845162445703616,5.86734457948644,15.5763233944409,3.45497822980825e-10,8.61264060261431e-08,13.7111985013653
ENSG00000278771.1;RN7SL3,RN7SL3,-1.54550945745913,6.70520288737116,-15.651997157628,3.24106839224252e-10,8.29201760773204e-08,13.6580544103056
ENSG00000185745.9;IFIT1,IFIT1,-0.605917371097137,7.8281507626685,-15.8215169056693,2.81153935437358e-10,7.28900949419198e-08,13.6357352933834
ENSG00000125966.9;MMP24,MMP24,0.868541138824304,4.71113595302314,15.4068512771079,3.99070640749388e-10,9.38083494292513e-08,13.6179036106579
ENSG00000018236.14;CNTN1,CNTN1,2.00894202043942,3.57532732722308,15.3209423095294,4.29557781333733e-10,9.9432398812537e-08,13.609920381559
ENSG00000019582.14;CD74,CD74,-4.57542815382766,0.919617415772661,-17.6652987000311,6.51003782736241e-11,2.30147591845881e-08,13.504059297741
ENSG00000080573.6;COL5A3,COL5A3,-3.02846419118715,0.225204874131015,-16.5756963058179,1.51809834007365e-10,4.47240971581697e-08,13.4918013171134
ENSG00000122870.11;BICC1,BICC1,0.578608267874592,7.541253821401,15.5352812916355,3.57725822566266e-10,8.80458341009932e-08,13.4670575191103
ENSG00000078725.12;BRINP1,BRINP1,-1.98445403112615,0.571675132040371,-15.4718480995362,3.77543201158629e-10,9.17618750416047e-08,13.4569895587068
ENSG00000122729.18;ACO1,ACO1,0.587851482722813,6.85939108248992,15.4293485454494,3.91474628448032e-10,9.38083494292513e-08,13.4515038715068
ENSG00000136156.13;ITM2B,ITM2B,-0.917436780358418,8.32043491304422,-15.627874097951,3.30767933388908e-10,8.35253467118691e-08,13.3903216032334
ENSG00000182326.14;C1S,C1S,-0.905906801809723,4.52200917207216,-14.9921872621709,5.71308539211963e-10,1.22342956634295e-07,13.2257103032892
ENSG00000185885.15;IFITM1,IFITM1,-0.619411410235834,7.03558991498655,-15.2241358428801,4.66919454808708e-10,1.05567231154657e-07,13.1984780557174
ENSG00000169129.14;AFAP1L2,AFAP1L2,-1.58424727849558,2.46281050901468,-14.7354402095846,7.16618918815944e-10,1.4823338571763e-07,13.1036421329028
ENSG00000168502.17;MTCL1,MTCL1,0.717869671191888,6.55280918398144,14.9896531441657,5.72578124548492e-10,1.22342956634295e-07,13.1028610452819
ENSG00000163431.12;LMOD1,LMOD1,-1.47000872547236,3.1522559404776,-14.7036159188384,7.37213495380541e-10,1.50888202149255e-07,13.0833969401195
ENSG00000206538.8;VGLL3,VGLL3,-0.73343449100207,7.3341077191088,-15.0895355166689,5.24743146629737e-10,1.15944383443961e-07,13.0736674706875
ENSG00000106799.12;TGFBR1,TGFBR1,-0.780335525565536,6.84981088798594,-15.0076363616854,5.63633328031799e-10,1.22342956634295e-07,13.0246818224924
ENSG00000166402.8;TUB,TUB,-1.34923947909124,3.21308993582217,-14.6030006012561,8.0658965282024e-10,1.63368012598299e-07,13.0074717992741
ENSG00000163435.15;ELF3,ELF3,1.85092973040306,3.8923511589917,14.588382954619,8.17235301242719e-10,1.63817764921272e-07,12.9961252466254
ENSG00000204262.12;COL5A2,COL5A2,-0.483393671428046,9.07752777982967,-15.2752007211633,4.46797068484373e-10,1.02206143524825e-07,12.917757398732
ENSG00000181007.8;ZFP82,ZFP82,-1.92295383979972,2.69827218497984,-14.4642445588931,9.13926446678127e-10,1.79498846759692e-07,12.8417557673987
ENSG00000104332.11;SFRP1,SFRP1,0.561672283582903,7.72843172089603,14.7911576332241,6.8202700887813e-10,1.42594980221789e-07,12.7752502404114
ENSG00000145287.10;PLAC8,PLAC8,1.36620424298468,3.80568903713759,14.1520158804888,1.21535808357577e-09,2.33974480960865e-07,12.5865784944287
ENSG00000166750.9;SLFN5,SLFN5,-0.709184521709156,7.26791088864941,-14.5498286418972,8.46039545454523e-10,1.67861152263446e-07,12.5380340259885
ENSG00000115414.18;FN1,FN1,-0.458378286159197,12.7457370540403,-15.4028536727826,4.00436792976129e-10,9.38083494292513e-08,12.4740070566117
ENSG00000185070.10;FLRT2,FLRT2,-1.08413532986565,6.14911369738695,-14.316193477507,1.04547607720528e-09,2.03282368451794e-07,12.4680254094536
ENSG00000070669.16;ASNS,ASNS,-0.787654056052284,4.75365258808814,-14.0819859787126,1.2965806925247e-09,2.44764223159711e-07,12.4251811558736
ENSG00000136999.4;NOV,NOV,-0.976898000316639,4.47502938519847,-13.9746383964471,1.43253507598731e-09,2.60319738481282e-07,12.3717222999053
ENSG00000170624.13;SGCD,SGCD,-1.2998732587806,1.33267622951962,-13.8630160574726,1.59017755432708e-09,2.83664333636108e-07,12.3258571253674
ENSG00000148600.14;CDHR1,CDHR1,1.56802877295398,2.96550252264866,13.8305351193487,1.63945370766043e-09,2.89795799015904e-07,12.3059612036221
ENSG00000095739.10;BAMBI,BAMBI,-0.919992393642689,4.21376161775383,-13.9759176720722,1.43082813170239e-09,2.60319738481282e-07,12.2841046101049
ENSG00000198932.12;GPRASP1,GPRASP1,-1.06934687815326,3.6026523733973,-13.7566206037728,1.7577652915518e-09,3.07909804765164e-07,12.2079396981953
ENSG00000089127.12;OAS1,OAS1,-0.580389744473776,6.43436292236084,-14.0544446128837,1.33009447248807e-09,2.4630816117198e-07,12.1795280782262
ENSG00000177363.4;LRRN4CL,LRRN4CL,-1.11225559938919,3.47968701690845,-13.7375340280318,1.78977429098064e-09,3.09993492721426e-07,12.1646093836913
ENSG00000144749.13;LRIG1,LRIG1,-0.949215025722539,4.17293212845329,-13.6633457597262,1.92022481716057e-09,3.27516239867282e-07,12.0919634195066
ENSG00000173706.13;HEG1,HEG1,-0.568625374558395,7.88858762074513,-14.0669532758987,1.31476008133328e-09,2.45809567513888e-07,12.0103755830592
ENSG00000240225.10;ZNF542P,ZNF542P,-2.2274729547662,2.15439883150816,-13.7306060277188,1.80154621875752e-09,3.09993492721426e-07,11.9980084335354
ENSG00000182253.14;SYNM,SYNM,1.00501806996818,4.39341642745778,13.528159325256,2.1847445152878e-09,3.63078396198769e-07,11.9694384694907
ENSG00000075891.21;PAX2,PAX2,5.06357457970258,2.60647018154241,15.1114779375356,5.14817655338405e-10,1.15058787245976e-07,11.8503201120967
ENSG00000126860.11;EVI2A,EVI2A,-1.22711544434608,1.99005450324172,-13.2036038040205,2.99206465190763e-09,4.72989472290179e-07,11.7070161317771
ENSG00000240694.8;PNMA2,PNMA2,0.694255700305931,5.43118551475349,13.3744409236022,2.53353276959314e-09,4.10516759766409e-07,11.687203299537
ENSG00000197746.13;PSAP,PSAP,-0.344226723552326,9.55780093140396,-13.9566194322914,1.45681015498411e-09,2.62279783828807e-07,11.6637194984348
ENSG00000121361.3;KCNJ8,KCNJ8,2.01168937068791,1.45979622314842,13.2639892775419,2.82061037978873e-09,4.49540559218131e-07,11.6009731373685
ENSG00000107201.9;DDX58,DDX58,-0.60353772752722,7.43027831451078,-13.5630670026017,2.11291192421049e-09,3.541677539168e-07,11.5826042429216
ENSG00000038382.19;TRIO,TRIO,-0.484547583835975,8.25418643279855,-13.5653841595727,2.10823374654353e-09,3.541677539168e-07,11.5153746868701
ENSG00000101680.14;LAMA1,LAMA1,-0.618482873470533,6.93535203172302,-13.4464491287516,2.36327473949429e-09,3.89419610463787e-07,11.5069810705828
ENSG00000013016.15;EHD3,EHD3,-0.95960241129061,3.73079089463027,-13.0088009156981,3.62526828745419e-09,5.42228589086609e-07,11.4403977990148
ENSG00000167642.12;SPINT2,SPINT2,-1.15084845804794,4.31601816469487,-12.9462971415198,3.85759870053791e-09,5.68235978282266e-07,11.4207997386391
ENSG00000067606.16;PRKCZ,PRKCZ,2.8566962066906,2.85541853925003,13.2647502469614,2.81851781237683e-09,4.49540559218131e-07,11.3618550797394
ENSG00000150051.13;MKX,MKX,-0.544466765488842,7.29534971323593,-13.3968780338348,2.47912007760734e-09,4.05075720915942e-07,11.3618152122684
ENSG00000200087.1;SNORA73B,SNORA73B,-1.57530056015404,3.77457769565257,-12.7198097518829,4.84187167808416e-09,6.87192356997579e-07,11.1445686402043
ENSG00000282024.1;AL009031.1,AL009031.1,3.99983809413344,2.13372074892879,14.0867127106138,1.29092013846383e-09,2.44764223159711e-07,11.1303296744268
ENSG00000272398.5;CD24,CD24,1.36079591974196,4.77817496373276,12.6878689321331,5.00095103878313e-09,6.8963469502198e-07,11.1036999290445
ENSG00000120693.13;SMAD9,SMAD9,-0.841306673499506,4.27957987462415,-12.6950988486342,4.96446115885704e-09,6.89492734091545e-07,11.0795156081466
ENSG00000050405.13;LIMA1,LIMA1,-0.552065041773684,8.16611251333269,-13.1610726154937,3.11947952436062e-09,4.89154515094096e-07,11.0607730918421
ENSG00000185551.14;NR2F2,NR2F2,0.486699925239937,8.11295937568942,13.0724932266125,3.40380362705036e-09,5.21130375782419e-07,11.0263417158225
ENSG00000151892.14;GFRA1,GFRA1,0.430352635086081,9.36195397234816,13.1439142875354,3.17250994781662e-09,4.93490267402771e-07,10.8967288285621
ENSG00000115267.6;IFIH1,IFIH1,-0.603540410389341,6.14564971899184,-12.7011046467281,4.93436534761817e-09,6.89492734091545e-07,10.8541185695751
ENSG00000115415.18;STAT1,STAT1,-0.403264058752333,9.12720915123074,-13.0488628508615,3.48423704883748e-09,5.25174458741053e-07,10.8169859237485
ENSG00000171234.13;UGT2B7,UGT2B7,1.49789874201885,2.26354252723751,12.3388952157955,7.1520386908707e-09,9.33306752363841e-07,10.8020799935092
ENSG00000075275.16;CELSR1,CELSR1,1.46605592799134,5.6868252333264,12.4808838293487,6.17684666512142e-09,8.28293838321524e-07,10.7901700358754
ENSG00000010030.13;ETV7,ETV7,-1.9543592618801,0.864835792772609,-12.5183458033254,5.94391165404171e-09,8.02593181952688e-07,10.7588702998887
ENSG00000283633.1;AP000547.3,AP000547.3,3.2177903612415,1.89626922352178,13.0828163572478,3.3692892815149e-09,5.19940164998221e-07,10.7273451628133
ENSG00000153885.14;KCTD15,KCTD15,-2.34488962075741,1.34625337761798,-12.221134692756,8.08538473521398e-09,1.00713624301334e-06,10.6999840193653
ENSG00000115461.4;IGFBP5,IGFBP5,-0.356518085634626,7.95799697674089,-12.9023277315607,4.03052305308822e-09,5.89244287550732e-07,10.6778177688392
ENSG00000176046.8;NUPR1,NUPR1,-0.874851702286454,5.14030579910759,-12.4350535530882,6.47512802040575e-09,8.623451317039e-07,10.6524825328196
ENSG00000086062.12;B4GALT1,B4GALT1,-0.521074716671561,6.53738723533284,-12.5449564236191,5.78414752573983e-09,7.86482269164233e-07,10.6495489711323
ENSG00000196549.10;MME,MME,-1.44250587503981,3.39298369263108,-12.1641504262856,8.58289313146955e-09,1.04303608780184e-06,10.6459291207503
ENSG00000112773.15;TENT5A,TENT5A,-0.805431548843589,5.14330320972342,-12.3260588082035,7.24795924742543e-09,9.33306752363841e-07,10.6203507340944
ENSG00000172986.12;GXYLT2,GXYLT2,-1.07564630038561,3.31840681758869,-12.183990011592,8.40607630367408e-09,1.02797325565182e-06,10.6003424573135
ENSG00000126709.14;IFI6,IFI6,-0.691893613362192,9.03567951994212,-12.8676400976211,4.17277372654079e-09,6.05488151782531e-07,10.5845596400245
ENSG00000184979.9;USP18,USP18,-0.634472257634327,5.41931351961442,-12.3282375937281,7.23158204795884e-09,9.33306752363841e-07,10.5506545888267
ENSG00000085563.14;ABCB1,ABCB1,2.49015041301116,2.63075456542184,12.2237361461456,8.06341888254278e-09,1.00713624301334e-06,10.5411334140924
ENSG00000121858.10;TNFSF10,TNFSF10,-0.985106409581364,3.08301741064565,-12.0593861120868,9.58469425312727e-09,1.13637070157199e-06,10.5237961011575
ENSG00000174125.7;TLR1,TLR1,-2.02656575939031,1.67766971451333,-12.0506766411725,9.6734141518978e-09,1.13993857436061e-06,10.5211389172768
ENSG00000231107.1;LINC01508,LINC01508,1.72497836813913,1.905804476473,12.1029214741264,9.15403146388862e-09,1.09870980113488e-06,10.5208168600265
ENSG00000173193.14;PARP14,PARP14,-0.454932593591341,8.74873573983782,-12.7111507421519,4.88445712419724e-09,6.88212929876023e-07,10.5129362173926
ENSG00000124191.17;TOX2,TOX2,-2.6893438086391,0.660866174446286,-12.3398345124952,7.14507308997164e-09,9.33306752363841e-07,10.4306042508796
ENSG00000140297.12;GCNT3,GCNT3,1.61835200384176,2.7524903815782,11.8858941341848,1.152782833047e-08,1.30318077940499e-06,10.370038811641
ENSG00000156140.9;ADAMTS3,ADAMTS3,0.73501174616988,4.89205872753563,12.0195238423124,9.99798784659363e-09,1.17108961258534e-06,10.2988526882242
ENSG00000184292.6;TACSTD2,TACSTD2,-0.470461353724236,7.03897373523025,-12.3186184973101,7.30418424177374e-09,9.34358936822688e-07,10.2802569637464
ENSG00000136048.13;DRAM1,DRAM1,-0.554497779092562,6.36344783297632,-12.1942267032878,8.3163656051833e-09,1.02343932169104e-06,10.2749348143964
ENSG00000150687.11;PRSS23,PRSS23,-0.567578768460045,6.26168006016384,-12.2156280611393,8.13209165568274e-09,1.00713624301334e-06,10.2643079414381
ENSG00000143162.8;CREG1,CREG1,-0.717004925805217,4.82978262118392,-11.9866932902014,1.03526371884973e-08,1.20536932630624e-06,10.2513208407034
ENSG00000198053.11;SIRPA,SIRPA,0.612282521307602,5.14410654817647,11.8880355997512,1.1501434530068e-08,1.30318077940499e-06,10.1372758119808
ENSG00000181690.7;PLAG1,PLAG1,-1.49631438245415,3.63783573159717,-11.6975568237876,1.41217190036062e-08,1.56012900173931e-06,10.1369226198655
ENSG00000186340.15;THBS2,THBS2,-0.364555693066536,8.39998176778374,-12.3266441439237,7.24355559511643e-09,9.33306752363841e-07,10.1178343907418
ENSG00000065534.18;MYLK,MYLK,0.512939282365549,8.25302414669,12.25060655229,7.84021902769396e-09,9.91282204709177e-07,10.0902030816357
ENSG00000071967.11;CYBRD1,CYBRD1,-0.425620416601372,8.02112674046761,-12.2492736065172,7.8511345157999e-09,9.91282204709177e-07,10.0792131792551
ENSG00000180787.5;ZFP3,ZFP3,-1.30634115329908,1.84023239879146,-11.5535063489536,1.65233783083103e-08,1.75308216391769e-06,10.0232194645539
ENSG00000105894.11;PTN,PTN,-1.09695596101805,2.71109136157047,-11.5545888723644,1.65037879232537e-08,1.75308216391769e-06,10.0099445607627
ENSG00000141429.13;GALNT1,GALNT1,0.70211903819628,6.69556319525171,11.9163058488811,1.11589722340213e-08,1.27632385951947e-06,9.99728753711327
ENSG00000164694.16;FNDC1,FNDC1,-3.69755111497175,-0.658524429298401,-12.6506834396293,5.19320128758932e-09,7.11102857999203e-07,9.97789448907628
ENSG00000138646.8;HERC5,HERC5,-0.531881134617884,7.04636671763244,-11.9781709009244,1.04468748116808e-08,1.20910139189477e-06,9.96745004644117
ENSG00000247516.6;MIR4458HG,MIR4458HG,-3.11210798279079,0.551774238747535,-12.8393811098935,4.29261821998396e-09,6.18264212365689e-07,9.95566035695701
ENSG00000198804.2;MT-CO1,MT-CO1,0.215755165444909,12.7058091026939,12.7414868362563,4.73698922237221e-09,6.77250135586803e-07,9.88806021226562
ENSG00000170581.13;STAT2,STAT2,-0.345471909823866,8.35896531800381,-12.1092188623385,9.09346343267635e-09,1.0982192731985e-06,9.88536473677923
ENSG00000164151.11;ICE1,ICE1,-0.562218259655204,6.30547058543072,-11.7593690401563,1.32078144313789e-08,1.4844667271892e-06,9.84335665357689
ENSG00000178882.14;RFLNA,RFLNA,-1.48998862988839,1.97696661862428,-11.3741052723704,2.01389178135253e-08,2.07185776701686e-06,9.82639980409725
ENSG00000076770.14;MBNL3,MBNL3,-0.95691329935629,4.25487630686598,-11.5007515050413,1.75087486717175e-08,1.8303231675961e-06,9.77903714965873
ENSG00000102802.9;MEDAG,MEDAG,-1.24282691853556,1.9074843793261,-11.3082798511563,2.16694048750439e-08,2.21757846521238e-06,9.75465460722486
ENSG00000059804.15;SLC2A3,SLC2A3,-0.833321357346422,4.97308827441448,-11.5498601820271,1.65895452664501e-08,1.75308216391769e-06,9.74611172926362
ENSG00000136010.13;ALDH1L2,ALDH1L2,-0.744510451231441,4.49803056637661,-11.5139554851488,1.7256386592606e-08,1.81369286976557e-06,9.72853948930389
ENSG00000163629.12;PTPN13,PTPN13,0.570838229808876,6.5638970475698,11.6592303141519,1.47220396205953e-08,1.60817605833065e-06,9.68331708209635
ENSG00000247746.4;USP51,USP51,-2.51136307748699,0.226078261691213,-11.6049299771905,1.56195434657977e-08,1.68725779527205e-06,9.63390995217706
ENSG00000164125.15;FAM198B,FAM198B,-1.77391127650107,2.44085082631932,-11.2571980660754,2.29423179591329e-08,2.31134938029731e-06,9.61923575378101
ENSG00000130702.15;LAMA5,LAMA5,0.555194263515003,7.41491257900326,11.6821947770453,1.43591479138167e-08,1.57739701715396e-06,9.59322867231156
ENSG00000090861.15;AARS,AARS,-0.410958939869922,7.95501375916779,-11.731606055236,1.36102481965507e-08,1.52090612605593e-06,9.53349581547745
ENSG00000161638.10;ITGA5,ITGA5,-0.472362312807988,7.36122127490358,-11.6093060357221,1.55450982274235e-08,1.68725779527205e-06,9.50807725438182
ENSG00000124201.14;ZNFX1,ZNFX1,-0.328333352453103,8.17517793898988,-11.705939299078,1.39939299389489e-08,1.55484556418812e-06,9.48059430343722
ENSG00000131389.17;SLC6A6,SLC6A6,0.569728953359295,6.33738790183383,11.4140583449565,1.92664556147577e-08,1.99264342007101e-06,9.44999234622608
ENSG00000148848.14;ADAM12,ADAM12,-0.663697286064927,5.93885715296876,-11.4367477589752,1.87889801169317e-08,1.95365202884289e-06,9.4478664180683
ENSG00000087510.6;TFAP2C,TFAP2C,-7.83109283080213,-2.54493093292848,-14.9377514809125,5.9925455110108e-10,1.26651146647928e-07,9.44627383091854
ENSG00000111424.10;VDR,VDR,-1.07344421945604,3.08068097357372,-11.0457894898591,2.91218861298549e-08,2.83778232911328e-06,9.4386731233559
ENSG00000164220.6;F2RL2,F2RL2,-0.93191466459784,4.36481452689518,-11.2895032920372,2.21283339005775e-08,2.25268756210905e-06,9.42847134143747
ENSG00000172183.14;ISG20,ISG20,-1.02699263805598,3.06195647285592,-11.0724135343299,2.8254433019506e-08,2.77464240217816e-06,9.4123336517009
ENSG00000162817.6;C1orf115,C1orf115,-0.783150293125476,4.01025341912827,-11.0927226677288,2.76112365553768e-08,2.7391473652181e-06,9.36844449546088
ENSG00000133019.11;CHRM3,CHRM3,-1.28584624824237,3.14110976842148,-11.0131190573557,3.02252550852681e-08,2.90940524692056e-06,9.35544945042872
ENSG00000176845.12;METRNL,METRNL,-0.889951624478807,4.63496683969482,-11.1558380053068,2.57099228513508e-08,2.57682340165807e-06,9.32722520019991
ENSG00000184277.12;TM2D3,TM2D3,0.856479907641995,4.31840225577635,10.9868085522446,3.11461688867914e-08,2.96865739134692e-06,9.26987732526642
ENSG00000124610.4;HIST1H1A,HIST1H1A,-1.59543825748267,1.56739508596227,-10.8852235470593,3.49920261459253e-08,3.20936300179892e-06,9.24889496001253
ENSG00000041982.15;TNC,TNC,-0.365573647268569,8.77673524467456,-11.5742379393359,1.61524662427984e-08,1.73518537914349e-06,9.2211492816363
ENSG00000243156.7;MICAL3,MICAL3,0.689137601857824,7.34093533889176,11.273749505699,2.25213663931635e-08,2.280757542441e-06,9.16860618499718
ENSG00000147592.8;LACTB2,LACTB2,0.653595659864317,4.96896626954112,10.9643445864286,3.19560890142614e-08,2.99801003682734e-06,9.10486719330885
ENSG00000135821.18;GLUL,GLUL,2.71555820436982,3.08078631638454,10.731262124934,4.18150063589645e-08,3.74677872646869e-06,9.06616756614753
ENSG00000150630.3;VEGFC,VEGFC,-0.577246172651927,5.58536375650702,-10.9660387983417,3.18942308347227e-08,2.99801003682734e-06,9.02991769206549
ENSG00000221963.5;APOL6,APOL6,-0.455831062424723,6.52273585054536,-11.0851297358456,2.78498636456945e-08,2.74879567881667e-06,8.99801607564428
ENSG00000168779.19;SHOX2,SHOX2,0.87755615599113,4.0848999668299,10.6932807135078,4.37072786190487e-08,3.88056769620449e-06,8.96625460132931
ENSG00000229656.6;ITGB1-DT,ITGB1-DT,1.27138511768425,1.71197141342984,10.6045854936151,4.84901510381246e-08,4.26625564156242e-06,8.95904747925797
ENSG00000172201.11;ID4,ID4,-2.56680148788424,0.286346254457883,-10.9987036199234,3.07261750496828e-08,2.94305294416765e-06,8.95662965022513
ENSG00000104327.7;CALB1,CALB1,3.67780488166922,1.06601138672839,11.9577790809617,1.0676090640136e-08,1.22831897282133e-06,8.89624069814545
ENSG00000135052.16;GOLM1,GOLM1,-0.457265873789308,7.13532474240284,-11.043756310833,2.91892854259749e-08,2.83778232911328e-06,8.86712484116992
ENSG00000063660.8;GPC1,GPC1,-0.625183012879336,5.93307791623718,-10.9423329459322,3.27714768311843e-08,3.03432664526451e-06,8.85993600803826
ENSG00000216490.3;IFI30,IFI30,-0.926299642747992,3.68162629841091,-10.5750578748007,5.02035414608832e-08,4.36914223811781e-06,8.79900377770357
ENSG00000058668.14;ATP2B4,ATP2B4,-0.401638615585432,7.46872062177347,-11.0230276424187,2.98859882997662e-08,2.89106048010276e-06,8.79700199047177
ENSG00000049656.13;CLPTM1L,CLPTM1L,-0.528885033856465,6.27118693620412,-10.8620272635972,3.59392012895647e-08,3.28075976466806e-06,8.79610716527142
ENSG00000112977.15;DAP,DAP,-0.496693520695054,6.83148547476901,-10.9351278133649,3.30431675895151e-08,3.04498270431532e-06,8.78833349969288
ENSG00000145604.15;SKP2,SKP2,-0.411731981461771,6.88704905604321,-10.9714598066302,3.16971566448331e-08,2.99801003682734e-06,8.76996044018449
ENSG00000197632.8;SERPINB2,SERPINB2,-1.61376306739304,1.91001877550629,-10.4434665913386,5.86612847846697e-08,4.8953219800563e-06,8.7495167170579
ENSG00000166228.8;PCBD1,PCBD1,0.57201116623393,5.45633924266179,10.7220580537628,4.22654171397623e-08,3.76976500397036e-06,8.74172816757379
ENSG00000145495.15;MARCH6,MARCH6,-0.865182912361533,7.64238253984277,-10.9610788732056,3.20756856083424e-08,2.99801003682734e-06,8.70783773869189
ENSG00000187601.4;MAGEH1,MAGEH1,-2.59613790668622,0.593060299949817,-10.5063904679207,5.44421087915601e-08,4.64286124273287e-06,8.69490032008188
ENSG00000113083.13;LOX,LOX,-0.465508393083097,6.13407012274494,-10.82627682516,3.74528191971894e-08,3.40295615172968e-06,8.67069483560497
ENSG00000176136.6;MC5R,MC5R,-3.31336837460594,-2.1600768521315,-12.0716709188836,9.46102498473784e-09,1.1285899987929e-06,8.66201286115954
ENSG00000265972.5;TXNIP,TXNIP,-0.53680366384213,6.36709417041526,-10.750745484153,4.08783292942225e-08,3.67980664257806e-06,8.66071208190266
ENSG00000212747.4;RTL8B,RTL8B,0.830723868147222,4.04940964844476,10.4591283954331,5.75795998897127e-08,4.84665688422327e-06,8.63995319217983
ENSG00000162407.8;PLPP3,PLPP3,-0.713933996437965,3.61387507514044,-10.435910182752,5.91908796782471e-08,4.91840796779417e-06,8.61521688839342
ENSG00000204397.7;CARD16,CARD16,2.51849818609977,1.53452604330242,10.5203869261308,5.35482455388581e-08,4.58674927866765e-06,8.54030970118433
ENSG00000137563.11;GGH,GGH,-0.677808213251344,5.37343283875679,-10.570567917021,5.046967017396e-08,4.36914223811781e-06,8.5359435046851
ENSG00000099822.2;HCN2,HCN2,-1.39767444559563,1.98949681571117,-10.2408144704866,7.47840788047269e-08,5.94351120126126e-06,8.52405923578984
ENSG00000180921.6;FAM83H,FAM83H,-1.13306385645447,2.67725621245806,-10.2396429062726,7.48899529062441e-08,5.94351120126126e-06,8.5192071501792
ENSG00000154642.10;C21orf91,C21orf91,-0.761283764443969,4.68712505731734,-10.4702916124213,5.68215705851397e-08,4.80364616720634e-06,8.51717404124788
ENSG00000176697.18;BDNF,BDNF,-0.438914019236401,6.53247002854754,-10.660168376301,4.54313608920361e-08,4.01530627811249e-06,8.50464108540434
ENSG00000115107.19;STEAP3,STEAP3,-0.565014530825439,4.7211779397274,-10.4842694762921,5.58873498386839e-08,4.74529969547323e-06,8.4947327549528
ENSG00000013297.11;CLDN11,CLDN11,-1.31020664317796,1.72601348190975,-10.2090057553757,7.77159736213339e-08,6.14272110200494e-06,8.49424331416422
ENSG00000164761.8;TNFRSF11B,TNFRSF11B,-1.00214628522939,3.05588999546693,-10.2594788428461,7.31186744872775e-08,5.85069755856224e-06,8.49148718811628
ENSG00000178104.19;PDE4DIP,PDE4DIP,-0.546711379039691,7.59847951022582,-10.7737128037819,3.9802745127086e-08,3.5996491918654e-06,8.47932213502023
ENSG00000138675.16;FGF5,FGF5,0.65912243898197,5.49494437479134,10.3629589702992,6.45732198007763e-08,5.258785706285e-06,8.39447167929824
ENSG00000103449.11;SALL1,SALL1,-6.81854470515358,-3.74124190335203,-12.9711198990339,3.76348417210349e-09,5.58604475132673e-07,8.37254355575585
